0001,文学少女,野村美月,Fami通文库,已完成,2019-01-10,2216932字
0004,笨蛋，测验，召唤兽,井上坚二,Fami通文库,已完成,2016-01-25,1754205字
0005,狼与香辛料(狼与辛香料),支仓冻砂,电击文库,已完成,2019-01-24,2325925字
0006,化物语(物语系列一),西尾维新,讲谈社,已完成,2015-01-07,498603字
0007,碧阳学园学生会议事录(学生会的一己之见),葵关南,富士见文库,已完成,2018-07-22,2230887字
0009,说谎的男孩与坏掉的女孩,入间人间,电击文库,已完成,2013-12-04,1353083字
0010,对某飞行员的追忆,犬村小六,小学馆,已完成,2010-08-22,128932字
0013,零之使魔,山口升,MF文库J,已完成,2018-10-12,2106955字
0016,神的记事本,杉井光,电击文库,已完成,2014-10-01,1216059字
0017,戏言系列,西尾维新,讲谈社,已完成,2010-12-09,1450054字
0018,虫之歌,岩井恭平,角川文库,已完成,2014-05-21,3219160字
0019,艾莉森,时雨泽惠一,电击文库,已完成,2014-12-11,375985字
0020,伯爵与妖精,谷瑞惠,少女文库,已完成,2016-06-26,3158582字
0022,初恋魔法电击,明日香正太,集英社,连载中,2011-11-22,1130352字
0024,电波系彼女,片山宪太郎,集英社,连载中,2010-12-05,368589字
0025,恶魔少女,わかつきひかる,HJ文库,已完成,2010-12-04,339701字
0026,终焉的年代记,川上稔,电击文库,已完成,2013-01-31,2595943字
0027,最终兵器彼女,江良至,小学馆,已完成,2009-03-08,51108字
0028,月姬,奈须蘑菇,游戏剧本,已完成,2010-06-11,1260680字
0029,镇魂系列,北泽大辅,集英社,已完成,2010-07-07,555467字
0030,最后大魔王,水城正太郎,HJ文库,连载中,2017-06-09,1133015字
0031,夜明前的琉璃色,杂贺匡,其他文库,已完成,2010-06-07,462276字
0032,月兔公主,野村美月,Fami通文库,已完成,2010-12-04,431202字
0033,月兔升空时,平坂读,MF文库J,已完成,2010-12-04,416841字
0034,银河英雄传说,田中芳树,其他文库,已完成,2009-03-08,1514394字
0035,银魂 3年Z组银八老师,大崎知仁,集英社,已完成,2014-06-15,410766字
0036,银盘万花筒,海原零,集英社,已完成,2010-12-02,1058922字
0037,伊里野的天空UFO的夏天,秋山瑞人,电击文库,已完成,2014-12-11,452260字
0038,云之彼端约定之地,新海诚,Fami通文库,已完成,2009-03-08,28515字
0039,药师寺凉子怪奇事件簿,田中芳树,讲谈社,连载中,2013-03-19,960395字
0041,虚轴少女,藤原佑,电击文库,已完成,2012-03-01,1124106字
0043,献上女神的祝福,岩田洋季,电击文库,已完成,2010-12-09,1566503字
0044,学校的阶梯,棹末高彰,Fami通文库,已完成,2013-07-10,1158170字
0046,我的亲爱主人!?,鹰野佑希,富士见文库,已完成,2010-11-29,436133字
0047,我的妹妹哪有这么可爱(我的妹妹不可能那么可爱),伏见司,电击文库,已完成,2018-06-13,1536971字
0048,我的狐仙女友,西野かつみ,MF文库J,连载中,2017-03-09,1342337字
0049,我的世界守护者,谷川流,电击文库,连载中,2010-11-26,310574字
0050,我们俩的田村同学,竹宫悠由子,电击文库,已完成,2010-11-26,247814字
0051,我家有个狐仙大人,柴村仁,电击文库,连载中,2010-11-26,599019字
0052,我们的蔬菜不够,浅沼广太,集英社,已完成,2010-11-23,357678字
0053,我的腐女友,ペんだふ,少女文库,已完成,2009-03-09,143766字
0054,万岁系列,三浦勇雄,MF文库J,已完成,2010-11-23,738880字
0055,天使养成法则,浅沼广太,集英社,已完成,2011-01-18,482569字
0056,铁达尼亚,田中芳树,其他文库,已完成,2009-03-09,287730字
0058,逃离学校!,谷川流,电击文库,已完成,2011-09-11,608511字
0059,天空之钟 响彻惑星,渡濑草一郎,电击文库,已完成,2010-11-22,1461339字
0060,糖果子弹,樱庭一树,富士见文库,已完成,2010-11-20,71972字
0061,听到涛声(海潮之声),冰室曜,其他文库,已完成,2009-03-09,173125字
0062,圣魔之血,吉田直,角川文库,已完成,2009-06-01,1514048字
0063,十二国记,小野不由美,讲谈社,连载中,2009-12-10,1397756字
0064,少年阴阳师,结城光流,少女文库,连载中,2017-06-11,3670877字
0065,神样家族,桑岛由一,MF文库J,连载中,2011-05-18,653035字
0066,死亡笔记外传,西尾维新,集英社,已完成,2010-05-11,346392字
0067,死神官方小说,高原寺香月,集英社,连载中,2010-06-17,299772字
0068,三月，七日。,森桥宾果,Fami通文库,已完成,2010-11-19,181187字
0069,水夏,杂贺匡,其他文库,已完成,2009-03-09,74969字
0071,死后文,雨宫谅,电击文库,已完成,2010-11-19,332840字
0072,死神的歌谣,长谷川启介,电击文库,已完成,2014-10-26,963063字
0073,神灯女仆,夏绿,MF文库J,连载中,2013-03-06,1125259字
0074,声音x魔法,白濑修,GA文库,连载中,2019-02-17,1338357字
0076,圣魔少女,林智明,角川文库,已完成,2014-09-24,722167字
0077,ROOM NO.1301,新井辉,富士见文库,已完成,2016-08-19,1327059字
0078,犬神,有泽真水,电击文库,已完成,2010-11-17,1450785字
0079,节哀唷二之宫同学(请别忧伤了二之宫君),铃木大辅,富士见文库,已完成,2010-11-17,1249250字
0080,青叶君与宇宙人,松野秋鸣,MF文库J,已完成,2010-11-15,265572字
0081,琦莉,壁井有可子,电击文库,已完成,2010-11-15,952466字
0082,七姬物语,高野和,电击文库,已完成,2012-07-06,750080字
0083,秋吉同学帮帮忙！,不破悠,HJ文库,已完成,2010-11-10,352432字
0084,奇幻贵公子(恶灵猎人),小野不由美,讲谈社,已完成,2010-07-20,759268字
0085,AIR 青空,key,游戏剧本,已完成,2010-11-10,599135字
0087,蔷薇的玛利亚,十文字青,角川文库,已完成,2019-07-16,4077798字
0088,轻小说的快乐写作法,本田透,GA文库,连载中,2017-07-30,574165字
0089,扑杀天使朵库萝,おかゆまさき,电击文库,已完成,2014-12-22,864728字
0090,乃木坂春香的秘密,五十岚雄策,电击文库,已完成,2013-04-09,1630328字
0091,世界系列,西尾维新,讲谈社,连载中,2011-04-09,449627字
0092,梅格与赛隆,时雨泽惠一,电击文库,已完成,2012-11-14,589834字
0093,魔法使之夜,奈须蘑菇,游戏剧本,连载中,2009-03-10,25961字
0094,魔法少女奈叶,都筑真纪,其他文库,已完成,2009-03-10,66877字
0095,魔法学园MA,Y一郎,Fami通文库,连载中,2013-02-01,1082217字
0096,魔法人力派遣公司(出租魔法使),三田诚,角川文库,已完成,2013-07-08,2125877字
0097,MM一族,松野秋鸣,MF文库J,已完成,2011-04-29,978802字
0098,模造王女骚动记,Y一郎,HJ文库,已完成,2010-11-03,298763字
0099,秒速5厘米,新海诚/加纳新太,MF文库J,已完成,2011-07-09,188712字
